0.000000000000000000e+00,9.999999747378751636e-05,1.999999949475750327e-04,3.499999875202775002e-04,5.750000127591192722e-04,9.125000215135514736e-04,1.418750034645199776e-03,2.178125083446502686e-03,3.317187540233135223e-03,5.025781225413084030e-03,7.588671986013650894e-03,1.143300812691450119e-02,1.719951257109642029e-02,2.584926784038543701e-02,3.882390260696411133e-02,5.828585103154182434e-02,8.747877925634384155e-02,1.312681734561920166e-01,1.969522535800933838e-01,2.954783737659454346e-01,3.954783678054809570e-01,4.954783618450164795e-01,5.954783558845520020e-01,6.954783797264099121e-01,7.954784035682678223e-01,8.954783678054809570e-01,9.954783916473388672e-01,1.000000000000000000e+00
-0.000000000000000000e+00,1.752868178300559521e-03,3.546835621818900108e-03,6.214320659637451172e-03,1.021044421941041946e-02,1.620372198522090912e-02,2.519348822534084320e-02,3.867811337113380432e-02,5.890504643321037292e-02,8.924544602632522583e-02,1.347560435533523560e-01,2.030219435691833496e-01,3.054207861423492432e-01,4.590190649032592773e-01,6.894164681434631348e-01,1.035012602806091309e+00,1.553406715393066406e+00,2.330997943878173828e+00,3.497384786605834961e+00,5.246965408325195312e+00,7.022717952728271484e+00,8.798470497131347656e+00,1.057422351837158203e+01,1.234997558593750000e+01,1.412572860717773438e+01,1.590148162841796875e+01,1.767723464965820312e+01,1.775752639770507812e+01
0.000000000000000000e+00,9.999999747378751636e-05,1.999999949475750327e-04,3.499999875202775002e-04,5.750000127591192722e-04,9.125000215135514736e-04,1.418750034645199776e-03,2.178125083446502686e-03,3.317187540233135223e-03,5.025781225413084030e-03,7.588671986013650894e-03,1.143300812691450119e-02,1.719951257109642029e-02,2.584926784038543701e-02,3.882390260696411133e-02,5.828585103154182434e-02,8.747877925634384155e-02,1.312681734561920166e-01,1.969522535800933838e-01,2.954783737659454346e-01,3.954783678054809570e-01,4.954783618450164795e-01,5.954783558845520020e-01,6.954783797264099121e-01,7.954784035682678223e-01,8.954783678054809570e-01,9.954783916473388672e-01,1.000000000000000000e+00
-0.000000000000000000e+00,-1.610188744962215424e-02,-3.220493718981742859e-02,-5.635884776711463928e-02,-9.258957207202911377e-02,-1.469356268644332886e-01,-2.284547090530395508e-01,-3.507333397865295410e-01,-5.341512560844421387e-01,-8.092781901359558105e-01,-1.221968531608581543e+00,-1.841004014015197754e+00,-2.769557476043701172e+00,-4.162387371063232422e+00,-6.251632213592529297e+00,-9.385499954223632812e+00,-1.408630084991455078e+01,-2.113750267028808594e+01,-3.171430397033691406e+01,-4.757950973510742188e+01,-6.368204498291015625e+01,-7.978457641601562500e+01,-9.588711547851562500e+01,-1.119896469116210938e+02,-1.280921783447265625e+02,-1.441947174072265625e+02,-1.602972564697265625e+02,-1.610253448486328125e+02
0.000000000000000000e+00,9.999999747378751636e-05,1.999999949475750327e-04,3.499999875202775002e-04,5.750000127591192722e-04,9.125000215135514736e-04,1.418750034645199776e-03,2.178125083446502686e-03,3.317187540233135223e-03,5.025781225413084030e-03,7.588671986013650894e-03,1.143300812691450119e-02,1.719951257109642029e-02,2.584926784038543701e-02,3.882390260696411133e-02,5.828585103154182434e-02,8.747877925634384155e-02,1.312681734561920166e-01,1.969522535800933838e-01,2.954783737659454346e-01,3.954783678054809570e-01,4.954783618450164795e-01,5.954783558845520020e-01,6.954783797264099121e-01,7.954784035682678223e-01,8.954783678054809570e-01,9.954783916473388672e-01,1.000000000000000000e+00
-0.000000000000000000e+00,-8.734336122870445251e-03,-1.746398955583572388e-02,-3.056111559271812439e-02,-5.020740628242492676e-02,-7.967694848775863647e-02,-1.238812804222106934e-01,-1.901877820491790771e-01,-2.896475195884704590e-01,-4.388371407985687256e-01,-6.626216173171997070e-01,-9.982982277870178223e-01,-1.501813173294067383e+00,-2.257085800170898438e+00,-3.389994382858276367e+00,-5.089357376098632812e+00,-7.638401985168457031e+00,-1.146196937561035156e+01,-1.719731903076171875e+01,-2.580034446716308594e+01,-3.453206634521484375e+01,-4.326378631591796875e+01,-5.199550628662109375e+01,-6.072722625732421875e+01,-6.945894622802734375e+01,-7.819066619873046875e+01,-8.692238616943359375e+01,-8.731719970703125000e+01
0.000000000000000000e+00,9.999999747378751636e-05,1.999999949475750327e-04,3.499999875202775002e-04,5.750000127591192722e-04,9.125000215135514736e-04,1.418750034645199776e-03,2.178125083446502686e-03,3.317187540233135223e-03,5.025781225413084030e-03,7.588671986013650894e-03,1.143300812691450119e-02,1.719951257109642029e-02,2.584926784038543701e-02,3.882390260696411133e-02,5.828585103154182434e-02,8.747877925634384155e-02,1.312681734561920166e-01,1.969522535800933838e-01,2.954783737659454346e-01,3.954783678054809570e-01,4.954783618450164795e-01,5.954783558845520020e-01,6.954783797264099121e-01,7.954784035682678223e-01,8.954783678054809570e-01,9.954783916473388672e-01,1.000000000000000000e+00
-0.000000000000000000e+00,-1.232359837740659714e-02,-2.462308481335639954e-02,-4.308594390749931335e-02,-7.078332453966140747e-02,-1.123299449682235718e-01,-1.746499687433242798e-01,-2.681300044059753418e-01,-4.083500802516937256e-01,-6.186801791191101074e-01,-9.341753721237182617e-01,-1.407418131828308105e+00,-2.117282152175903320e+00,-3.182078361511230469e+00,-4.779272556304931641e+00,-7.175064086914062500e+00,-1.076875114440917969e+01,-1.615928268432617188e+01,-2.424507713317871094e+01,-3.637377166748046875e+01,-4.868390274047851562e+01,-6.099402999877929688e+01,-7.330416107177734375e+01,-8.561428833007812500e+01,-9.792442321777343750e+01,-1.102345504760742188e+02,-1.225446777343750000e+02,-1.231012954711914062e+02
0.000000000000000000e+00,9.999999747378751636e-05,1.999999949475750327e-04,3.499999875202775002e-04,5.750000127591192722e-04,9.125000215135514736e-04,1.418750034645199776e-03,2.178125083446502686e-03,3.317187540233135223e-03,5.025781225413084030e-03,7.588671986013650894e-03,1.143300812691450119e-02,1.719951257109642029e-02,2.584926784038543701e-02,3.882390260696411133e-02,5.828585103154182434e-02,8.747877925634384155e-02,1.312681734561920166e-01,1.969522535800933838e-01,2.954783737659454346e-01,3.954783678054809570e-01,4.954783618450164795e-01,5.954783558845520020e-01,6.954783797264099121e-01,7.954784035682678223e-01,8.954783678054809570e-01,9.954783916473388672e-01,1.000000000000000000e+00
-0.000000000000000000e+00,-1.440891623497009277e-02,-2.881364151835441589e-02,-5.042313039302825928e-02,-8.283787965774536133e-02,-1.314601004123687744e-01,-2.043934315443038940e-01,-3.137934505939483643e-01,-4.778934717178344727e-01,-7.240434885025024414e-01,-1.093268513679504395e+00,-1.647106051445007324e+00,-2.477862358093261719e+00,-3.723996877670288086e+00,-5.593198776245117188e+00,-8.397001266479492188e+00,-1.260270500183105469e+01,-1.891126060485839844e+01,-2.837409400939941406e+01,-4.256834411621093750e+01,-5.697492980957031250e+01,-7.138151550292968750e+01,-8.578810119628906250e+01,-1.001946868896484375e+02,-1.146012725830078125e+02,-1.290078582763671875e+02,-1.434144439697265625e+02,-1.440658569335937500e+02
